id,post__content_id,user__user_id,community_id,event_type,timestamp,location,created_at,updated_at
19480,6064,45,mindplex,view,1698246869,196.191.60.163,2023-10-25 15:14:29.314400+00:00,2023-10-25 15:14:29.314421+00:00
20161,6064,90,mindplex,view,1700223983,196.188.75.100,2023-11-17 12:24:53.714443+00:00,2023-11-17 12:26:23.329437+00:00
271,77,45,mindplex,view,1691428241,196.188.35.136,2022-10-13 16:10:48.450637+00:00,2023-08-07 17:10:41.469357+00:00
12603,1090,969,mindplex,view,1691431211,110.138.219.87,2023-08-07 18:00:10.760825+00:00,2023-08-07 18:00:11.289351+00:00
12604,1090,969,mindplex,like,1691431406,110.138.219.87,2023-08-07 18:03:27.064303+00:00,2023-08-07 18:03:27.064321+00:00
14590,920,969,mindplex,view,1692045489,36.77.53.179,2023-08-14 20:38:06.303168+00:00,2023-08-14 20:38:09.735682+00:00
14591,920,969,mindplex,like,1692045645,36.77.53.179,2023-08-14 20:40:46.146466+00:00,2023-08-14 20:40:46.146485+00:00
1517,1388,11,mindplex,view,1701029356,73.162.2.252,2023-02-09 09:29:11.132526+00:00,2023-11-26 20:09:16.360694+00:00
20163,6064,90,mindplex,good_time_spent,1700224133,196.188.75.100,2023-11-17 12:28:54.161634+00:00,2023-11-17 12:28:54.161652+00:00
18405,149,1168,mindplex,view,1693860172,113.30.42.49,2023-09-04 20:42:51.476009+00:00,2023-09-04 20:42:52.579703+00:00
18406,149,1168,mindplex,good_time_spent,1693860264,113.30.42.49,2023-09-04 20:44:24.566953+00:00,2023-09-04 20:44:24.566972+00:00
14613,149,1106,mindplex,view,1692052647,36.77.53.179,2023-08-14 22:37:21.369577+00:00,2023-08-14 22:37:27.454771+00:00
14615,149,1106,mindplex,good_time_spent,1692052661,36.77.53.179,2023-08-14 22:37:42.058641+00:00,2023-08-14 22:37:42.058660+00:00
14614,149,1106,mindplex,like,1692052653,36.77.53.179,2023-08-14 22:37:33.249830+00:00,2023-08-14 22:37:33.249847+00:00
14648,865,969,mindplex,like,1692054719,36.77.53.179,2023-08-14 23:12:00.223904+00:00,2023-08-14 23:12:00.223922+00:00
18677,149,3,mindplex,best_time_spent,1695379184,196.188.75.100,2023-09-22 10:39:45.003424+00:00,2023-09-22 10:39:45.003442+00:00
19358,5052,3,mindplex,best_time_spent,1698054661,196.189.50.111,2023-10-23 09:51:02.159897+00:00,2023-10-23 09:51:02.159916+00:00
13370,1425,969,mindplex,view,1691681765,36.77.53.179,2023-08-10 15:36:04.852305+00:00,2023-08-10 15:36:05.383743+00:00
19487,819,3,mindplex,view,1698271632,196.189.49.55,2023-10-25 22:07:11.571779+00:00,2023-10-25 22:07:12.384093+00:00
13455,77,864,mindplex,view,1693040775,37.111.206.132,2023-08-11 04:48:34.767089+00:00,2023-08-26 09:06:16.012090+00:00
13459,77,864,mindplex,good_time_spent,1691729365,119.30.46.103,2023-08-11 04:49:25.877824+00:00,2023-08-11 04:49:25.877842+00:00
3809,149,443,mindplex,view,1695890519,14.241.121.47,2023-04-11 03:20:02.910970+00:00,2023-09-28 08:41:59.851649+00:00
18799,149,443,mindplex,good_time_spent,1695890537,14.241.121.47,2023-09-28 08:42:17.407923+00:00,2023-09-28 08:42:17.407940+00:00
18801,77,6,mindplex,best_time_spent,1695905950,86.173.174.6,2023-09-28 12:59:11.161616+00:00,2023-09-28 12:59:11.161634+00:00
15529,187,898,mindplex,like,1692340629,103.119.95.215,2023-08-18 06:37:09.211123+00:00,2023-08-18 06:37:09.211142+00:00
15530,187,898,mindplex,average_time_spent,1692340641,103.119.95.215,2023-08-18 06:37:21.201680+00:00,2023-08-18 06:37:21.201699+00:00
15528,187,898,mindplex,view,1692340680,103.119.95.215,2023-08-18 06:37:03.890848+00:00,2023-08-18 06:38:01.033127+00:00
13512,920,1061,mindplex,view,1691740744,196.189.16.109,2023-08-11 07:58:56.544053+00:00,2023-08-11 07:59:04.270383+00:00
15522,77,898,mindplex,view,1692339599,103.119.95.215,2023-08-18 06:18:02.392933+00:00,2023-08-18 06:19:59.924311+00:00
15523,77,898,mindplex,like,1692339487,103.119.95.215,2023-08-18 06:18:07.927282+00:00,2023-08-18 06:18:07.927299+00:00
15524,920,898,mindplex,good_time_spent,1692339543,103.119.95.215,2023-08-18 06:19:03.685978+00:00,2023-08-18 06:19:03.685996+00:00
13526,77,864,mindplex,like,1691745739,103.119.95.209,2023-08-11 09:22:19.255013+00:00,2023-08-11 09:22:19.255029+00:00
11290,77,1022,mindplex,view,1692244127,103.119.95.215,2023-07-28 09:06:58.999136+00:00,2023-08-17 03:48:47.175114+00:00
15379,77,1022,mindplex,good_time_spent,1692244069,103.119.95.215,2023-08-17 03:47:49.415846+00:00,2023-08-17 03:47:49.415866+00:00
13891,149,969,mindplex,view,1691972588,36.77.53.179,2023-08-14 00:22:59.395363+00:00,2023-08-14 00:23:08.372079+00:00
13867,2747,969,mindplex,like,1691961991,36.77.53.179,2023-08-13 21:26:31.461924+00:00,2023-08-13 21:26:31.461942+00:00
13869,1019,969,mindplex,view,1691962002,36.77.53.179,2023-08-13 21:26:42.380025+00:00,2023-08-13 21:26:42.981520+00:00
13895,149,969,mindplex,best_time_spent,1691972707,36.77.53.179,2023-08-14 00:25:07.423829+00:00,2023-08-14 00:25:07.423847+00:00
19105,5052,163,mindplex,view,1697525190,62.212.64.20,2023-10-17 06:46:30.732107+00:00,2023-10-17 06:46:30.732125+00:00
20409,1158,1306,mindplex,view,1701628582,46.152.223.209,2023-12-01 18:02:59.250840+00:00,2023-12-03 18:36:23.067732+00:00
15858,149,1120,mindplex,like,1692375599,103.119.95.215,2023-08-18 16:19:59.881777+00:00,2023-08-18 16:19:59.881795+00:00
15859,149,1120,mindplex,average_time_spent,1692375603,103.119.95.215,2023-08-18 16:20:03.207928+00:00,2023-08-18 16:20:03.207946+00:00
15856,149,1120,mindplex,view,1692676467,103.119.95.215,2023-08-18 16:19:08.538204+00:00,2023-08-22 03:54:27.508019+00:00
19177,6064,68,mindplex,average_time_spent,1697731245,72.234.10.210,2023-10-19 16:00:45.188498+00:00,2023-10-19 16:00:45.188515+00:00
18704,3613,162,mindplex,view,1695452714,115.66.0.198,2023-09-23 07:05:14.637178+00:00,2023-09-23 07:05:14.637196+00:00
18705,3613,162,mindplex,best_time_spent,1695452732,115.66.0.198,2023-09-23 07:05:32.702859+00:00,2023-09-23 07:05:32.702876+00:00
19113,6064,3,mindplex,average_time_spent,1697567599,196.189.48.150,2023-10-17 18:33:19.435739+00:00,2023-10-17 18:33:19.435756+00:00
15966,5052,875,mindplex,react-positive,1692448095,42.0.7.253,2023-08-19 12:28:16.162647+00:00,2023-08-19 12:28:16.162665+00:00
173,149,13,mindplex,view,1692449609,196.188.75.100,2022-10-06 12:00:50.230233+00:00,2023-08-19 12:53:29.431256+00:00
15970,5052,13,mindplex,view,1692449717,196.188.75.100,2023-08-19 12:55:17.743951+00:00,2023-08-19 12:55:17.743970+00:00
19110,6064,3,mindplex,view,1700065123,197.156.107.143,2023-10-17 18:23:51.647386+00:00,2023-11-15 16:18:43.170314+00:00
19522,6064,1135,mindplex,view,1700223734,196.188.75.100,2023-10-27 09:10:16.103182+00:00,2023-11-17 12:22:14.344606+00:00
16038,5052,1126,mindplex,view,1692462205,125.160.104.150,2023-08-19 16:23:25.898369+00:00,2023-08-19 16:23:25.898391+00:00
16043,5052,1034,mindplex,view,1693215959,47.247.204.92,2023-08-19 16:43:56.539292+00:00,2023-08-28 09:45:59.190586+00:00
20065,77,163,mindplex,view,1699967012,196.188.75.100,2023-11-14 13:02:13.160905+00:00,2023-11-14 13:03:32.786566+00:00
1452,1369,78,mindplex,view,1701190221,136.60.236.235,2023-02-06 14:17:29.693150+00:00,2023-11-28 16:50:22.109324+00:00
17788,5052,1077,mindplex,like,1692963400,114.5.219.24,2023-08-25 11:36:41.113316+00:00,2023-08-25 11:36:41.113335+00:00
17789,5052,1077,mindplex,best_time_spent,1692963413,114.5.219.24,2023-08-25 11:36:53.220779+00:00,2023-08-25 11:36:53.220797+00:00
17787,5052,1077,mindplex,view,1692963418,114.5.219.24,2023-08-25 11:36:36.405718+00:00,2023-08-25 11:36:58.473954+00:00
17790,5052,1077,mindplex,react-positive,1692963427,114.5.219.24,2023-08-25 11:37:07.814648+00:00,2023-08-25 11:37:07.814666+00:00
19114,6064,21,mindplex,view,1697567656,196.190.62.185,2023-10-17 18:34:16.407817+00:00,2023-10-17 18:34:16.407834+00:00
19117,6064,21,mindplex,best_time_spent,1697567762,196.190.62.185,2023-10-17 18:36:02.939749+00:00,2023-10-17 18:36:02.939768+00:00
19118,6064,21,mindplex,like,1697567769,196.190.62.185,2023-10-17 18:36:09.855004+00:00,2023-10-17 18:36:09.855023+00:00
16274,77,1128,mindplex,view,1692547306,103.255.156.17,2023-08-20 16:01:41.634048+00:00,2023-08-20 16:01:46.410604+00:00
17792,5052,1142,mindplex,view,1692981578,209.52.88.131,2023-08-25 16:39:38.343869+00:00,2023-08-25 16:39:38.343881+00:00
16280,5052,875,mindplex,best_time_spent,1692548904,42.0.7.234,2023-08-20 16:28:24.481608+00:00,2023-08-20 16:28:24.481626+00:00
16324,920,1123,mindplex,like,1692568542,181.115.208.187,2023-08-20 21:55:42.300342+00:00,2023-08-20 21:55:42.300360+00:00
16322,920,1123,mindplex,view,1692568627,181.115.208.187,2023-08-20 21:37:49.185055+00:00,2023-08-20 21:57:08.030364+00:00
19352,6064,119,mindplex,good_time_spent,1697933973,179.61.245.8,2023-10-22 00:19:33.889417+00:00,2023-10-22 00:19:33.889435+00:00
19351,6064,119,mindplex,view,1697933955,179.61.245.32,2023-10-22 00:19:15.326620+00:00,2023-10-22 00:19:15.326640+00:00
19585,6064,11,mindplex,view,1698609347,73.162.2.252,2023-10-29 19:55:47.714957+00:00,2023-10-29 19:55:47.714976+00:00
18990,920,1233,mindplex,like,1697071905,147.135.77.241,2023-10-12 00:51:45.932933+00:00,2023-10-12 00:51:45.932949+00:00
16360,920,1121,mindplex,like,1692591866,103.119.95.215,2023-08-21 04:24:26.583706+00:00,2023-08-21 04:24:26.583723+00:00
16359,920,1121,mindplex,view,1692676681,103.119.95.215,2023-08-21 04:24:20.693272+00:00,2023-08-22 03:58:01.761555+00:00
16381,77,1121,mindplex,like,1692595325,103.119.95.215,2023-08-21 05:22:05.330043+00:00,2023-08-21 05:22:05.330061+00:00
16380,77,1121,mindplex,view,1692676685,103.119.95.215,2023-08-21 05:21:59.420486+00:00,2023-08-22 03:58:05.451497+00:00
19592,5052,1179,mindplex,view,1698647338,103.66.10.143,2023-10-30 06:28:58.517442+00:00,2023-10-30 06:28:58.517459+00:00
19133,6064,318,mindplex,view,1697611762,193.160.101.93,2023-10-18 06:49:22.873860+00:00,2023-10-18 06:49:22.873878+00:00
16480,5052,859,mindplex,view,1692821524,103.112.58.223,2023-08-21 11:15:41.188165+00:00,2023-08-23 20:12:04.197379+00:00
19135,6064,318,mindplex,average_time_spent,1697611959,193.160.101.93,2023-10-18 06:52:39.539722+00:00,2023-10-18 06:52:39.539739+00:00
16481,5052,859,mindplex,like,1692617121,103.112.58.217,2023-08-21 11:25:21.783029+00:00,2023-08-21 11:25:21.783047+00:00
16482,5052,859,mindplex,best_time_spent,1692617132,103.112.58.217,2023-08-21 11:25:32.910068+00:00,2023-08-21 11:25:32.910084+00:00
601,149,90,mindplex,view,1714114323,102.218.50.45,2022-12-05 09:34:25.523595+00:00,2024-04-26 06:52:03.612358+00:00
19242,6064,127,mindplex,view,1697752591,107.170.70.20,2023-10-19 21:56:31.458558+00:00,2023-10-19 21:56:31.458576+00:00
19243,6064,127,mindplex,like,1697752608,107.170.70.20,2023-10-19 21:56:48.362574+00:00,2023-10-19 21:56:48.362590+00:00
19244,6064,127,mindplex,react-positive,1697752616,107.170.70.20,2023-10-19 21:56:56.782965+00:00,2023-10-19 21:56:56.782984+00:00
19245,6064,127,mindplex,good_time_spent,1697752625,107.170.70.20,2023-10-19 21:57:05.454805+00:00,2023-10-19 21:57:05.454822+00:00
16514,2747,1123,mindplex,view,1692639773,181.115.208.187,2023-08-21 13:13:28.581922+00:00,2023-08-21 17:42:53.293524+00:00
16506,1063,1123,mindplex,view,1692623476,181.115.208.187,2023-08-21 13:11:13.309061+00:00,2023-08-21 13:11:16.899584+00:00
16507,1063,1123,mindplex,like,1692623480,181.115.208.187,2023-08-21 13:11:21.043091+00:00,2023-08-21 13:11:21.043108+00:00
18327,5052,623,mindplex,view,1693294346,80.152.134.173,2023-08-29 07:32:26.749437+00:00,2023-08-29 07:32:26.749456+00:00
18577,149,90,mindplex,best_time_spent,1694767858,23.106.56.21,2023-09-15 08:50:58.527716+00:00,2023-09-15 08:50:58.527734+00:00
16515,2747,1123,mindplex,like,1692623613,181.115.208.187,2023-08-21 13:13:33.908512+00:00,2023-08-21 13:13:33.908530+00:00
19136,6064,1179,mindplex,view,1697637511,103.66.10.143,2023-10-18 13:51:21.198356+00:00,2023-10-18 13:58:31.243554+00:00
16614,1266,1123,mindplex,view,1692659979,181.115.208.187,2023-08-21 17:21:08.360302+00:00,2023-08-21 23:19:40.054204+00:00
16615,1266,1123,mindplex,like,1692638475,181.115.208.187,2023-08-21 17:21:15.731707+00:00,2023-08-21 17:21:15.731724+00:00
16670,1019,1123,mindplex,like,1692652642,181.115.208.187,2023-08-21 21:17:22.758592+00:00,2023-08-21 21:17:22.758611+00:00
16679,1090,1123,mindplex,view,1692656962,181.115.208.187,2023-08-21 22:24:20.011638+00:00,2023-08-21 22:29:22.810353+00:00
16669,1019,1123,mindplex,view,1692655407,181.115.208.187,2023-08-21 21:14:03.655014+00:00,2023-08-21 22:03:27.576163+00:00
16680,1090,1123,mindplex,like,1692656846,181.115.208.187,2023-08-21 22:27:26.829660+00:00,2023-08-21 22:27:26.829679+00:00
16689,1158,1123,mindplex,view,1692660419,181.115.208.187,2023-08-21 23:26:58.999156+00:00,2023-08-21 23:26:59.599935+00:00
16690,1158,1123,mindplex,like,1692660593,181.115.208.187,2023-08-21 23:29:53.948871+00:00,2023-08-21 23:29:53.948889+00:00
16727,920,1121,mindplex,good_time_spent,1692676659,103.119.95.215,2023-08-22 03:57:39.440417+00:00,2023-08-22 03:57:39.440435+00:00
19139,6064,68,mindplex,like,1697652418,72.234.10.210,2023-10-18 18:06:58.775171+00:00,2023-10-18 18:06:58.775189+00:00
19138,6064,68,mindplex,view,1697652669,72.234.10.210,2023-10-18 18:06:37.648389+00:00,2023-10-18 18:11:09.512686+00:00
17814,2747,68,mindplex,like,1692998701,104.28.72.32,2023-08-25 21:25:01.262823+00:00,2023-08-25 21:25:01.262842+00:00
20283,1337,11,mindplex,view,1700944078,73.162.2.252,2023-11-25 20:27:57.929142+00:00,2023-11-25 20:27:58.778238+00:00
19144,6064,3,mindplex,comment-average-positive,1698182772,197.156.86.113,2023-10-18 19:39:33.652426+00:00,2023-10-24 21:26:12.988813+00:00
19433,6064,1250,mindplex,view,1698186159,45.14.71.23,2023-10-24 21:23:41.774396+00:00,2023-10-24 22:22:39.475838+00:00
19434,6064,1250,mindplex,like,1698182652,163.172.191.228,2023-10-24 21:24:12.437251+00:00,2023-10-24 21:24:12.437269+00:00
19435,6064,1250,mindplex,good_time_spent,1698182654,163.172.191.228,2023-10-24 21:24:14.384491+00:00,2023-10-24 21:24:14.384511+00:00
19436,6064,1250,mindplex,react-positive,1698182658,163.172.191.228,2023-10-24 21:24:18.334298+00:00,2023-10-24 21:24:18.334316+00:00
20320,1266,1294,mindplex,view,1701153539,91.208.92.19,2023-11-28 06:38:59.020306+00:00,2023-11-28 06:38:59.822035+00:00
16971,2747,68,mindplex,view,1692998691,104.28.72.32,2023-08-22 15:57:27.472265+00:00,2023-08-25 21:24:51.512568+00:00
16990,5052,632,mindplex,view,1692722933,104.28.237.71,2023-08-22 16:48:14.099479+00:00,2023-08-22 16:48:53.491721+00:00
16963,187,1130,mindplex,view,1692705813,46.53.240.74,2023-08-22 12:03:32.927996+00:00,2023-08-22 12:03:33.569645+00:00
16969,5052,11,mindplex,view,1692718647,73.162.2.252,2023-08-22 15:37:27.539651+00:00,2023-08-22 15:37:27.539670+00:00
20247,2747,56,mindplex,view,1700760781,196.191.60.9,2023-11-23 17:33:00.437504+00:00,2023-11-23 17:33:01.550319+00:00
20323,1019,1294,mindplex,view,1701154090,91.208.92.19,2023-11-28 06:48:10.147122+00:00,2023-11-28 06:48:11.087511+00:00
16991,5052,632,mindplex,like,1692722898,104.28.237.71,2023-08-22 16:48:19.021173+00:00,2023-08-22 16:48:19.021191+00:00
16992,5052,632,mindplex,average_time_spent,1692722911,104.28.237.71,2023-08-22 16:48:31.816338+00:00,2023-08-22 16:48:31.816356+00:00
20151,149,1281,mindplex,view,1700218039,153.225.47.201,2023-11-17 08:35:33.835711+00:00,2023-11-17 10:47:19.512475+00:00
18335,5052,1122,mindplex,view,1693952786,24.142.51.209,2023-08-30 11:43:47.563411+00:00,2023-09-05 22:26:26.876835+00:00
19612,5052,1262,mindplex,average_time_spent,1698674536,49.177.38.236,2023-10-30 14:02:16.718726+00:00,2023-10-30 14:02:16.718743+00:00
19611,5052,1262,mindplex,view,1698674934,49.177.38.236,2023-10-30 14:01:44.186921+00:00,2023-10-30 14:08:54.208603+00:00
17048,5052,548,mindplex,view,1692732354,147.12.250.104,2023-08-22 19:25:54.621010+00:00,2023-08-22 19:25:54.621029+00:00
17049,5052,548,mindplex,average_time_spent,1692732371,147.12.250.104,2023-08-22 19:26:11.739318+00:00,2023-08-22 19:26:11.739337+00:00
20325,1369,1294,mindplex,view,1701155726,91.208.92.19,2023-11-28 07:15:26.315562+00:00,2023-11-28 07:15:27.096476+00:00
17113,5052,3,mindplex,comment-average-positive,1692757757,172.58.188.156,2023-08-23 02:01:04.828888+00:00,2023-08-23 02:29:18.123498+00:00
17111,5052,3,mindplex,view,1698054643,196.189.50.111,2023-08-23 01:59:41.593525+00:00,2023-10-23 09:50:43.848408+00:00
20553,1394,318,mindplex,view,1701850310,193.160.101.62,2023-12-06 08:11:50.013855+00:00,2023-12-06 08:11:50.781473+00:00
20623,187,1330,mindplex,view,1701948236,211.30.158.75,2023-12-07 11:23:55.140098+00:00,2023-12-07 11:23:56.564813+00:00
20668,1322,11,mindplex,view,1702345130,73.162.2.252,2023-12-07 22:44:52.012117+00:00,2023-12-12 01:38:50.270261+00:00
1038,149,162,mindplex,view,1702407253,115.66.0.198,2023-01-26 14:41:58.766292+00:00,2023-12-12 18:54:14.056991+00:00
20783,1090,551,mindplex,like,1702294328,180.249.12.117,2023-12-11 11:32:08.304428+00:00,2023-12-11 11:32:08.304448+00:00
20784,149,162,mindplex,best_time_spent,1702300560,115.66.0.198,2023-12-11 13:16:01.189896+00:00,2023-12-11 13:16:01.189917+00:00
20826,1090,1339,mindplex,like,1702412546,180.249.12.117,2023-12-12 20:22:26.204678+00:00,2023-12-12 20:22:26.204697+00:00
20828,1090,1345,mindplex,like,1702412990,180.249.12.117,2023-12-12 20:29:50.520778+00:00,2023-12-12 20:29:50.520797+00:00
4347,2747,11,mindplex,view,1702360872,73.162.2.252,2023-04-23 17:07:53.071238+00:00,2023-12-12 06:01:12.679201+00:00
20829,1090,1347,mindplex,like,1702413498,180.249.12.117,2023-12-12 20:38:18.472235+00:00,2023-12-12 20:38:18.472254+00:00
20831,1090,1347,mindplex,react-positive,1702413549,180.249.12.117,2023-12-12 20:39:09.205918+00:00,2023-12-12 20:39:09.205936+00:00
20832,1090,1345,mindplex,react-positive,1702413677,180.249.12.117,2023-12-12 20:41:17.283135+00:00,2023-12-12 20:41:17.283153+00:00
20834,1090,1339,mindplex,react-positive,1702413824,180.249.12.117,2023-12-12 20:43:44.443324+00:00,2023-12-12 20:43:44.443341+00:00
20810,1255,11,mindplex,view,1702367529,73.162.2.252,2023-12-12 07:52:08.545469+00:00,2023-12-12 07:52:09.408327+00:00
20836,1090,551,mindplex,react-positive,1702413933,180.249.12.117,2023-12-12 20:45:33.991054+00:00,2023-12-12 20:45:33.991073+00:00
20874,1090,1355,mindplex,like,1702468118,180.249.12.117,2023-12-13 11:48:38.363071+00:00,2023-12-13 11:48:38.363090+00:00
20875,1090,1355,mindplex,react-positive,1702468124,180.249.12.117,2023-12-13 11:48:44.569690+00:00,2023-12-13 11:48:44.569708+00:00
20932,187,1338,mindplex,view,1702555268,159.196.13.15,2023-12-14 12:01:08.210767+00:00,2023-12-14 12:01:08.565672+00:00
20952,1090,828,mindplex,view,1702565552,36.71.84.124,2023-12-14 14:52:15.083581+00:00,2023-12-14 14:52:32.651413+00:00
20977,1090,1367,mindplex,like,1702593622,180.249.12.117,2023-12-14 22:40:22.584364+00:00,2023-12-14 22:40:22.584383+00:00
20978,1090,1367,mindplex,react-positive,1702593624,180.249.12.117,2023-12-14 22:40:24.784323+00:00,2023-12-14 22:40:24.784341+00:00
20989,1090,1031,mindplex,like,1702598453,180.249.12.117,2023-12-15 00:00:53.449472+00:00,2023-12-15 00:00:53.449491+00:00
20990,1090,1031,mindplex,react-positive,1702598458,180.249.12.117,2023-12-15 00:00:58.823672+00:00,2023-12-15 00:00:58.823691+00:00
21112,865,3,mindplex,view,1702716313,196.188.13.52,2023-12-16 08:45:13.290827+00:00,2023-12-16 08:45:13.655436+00:00
21248,1019,40,mindplex,view,1704196248,185.182.193.115,2024-01-02 11:39:17.612541+00:00,2024-01-02 11:50:48.270722+00:00
21249,1019,40,mindplex,react-positive,1704196257,185.182.193.115,2024-01-02 11:50:58.157650+00:00,2024-01-02 11:50:58.157678+00:00
21456,1337,90,mindplex,view,1705648274,196.188.75.100,2024-01-19 07:11:10.147688+00:00,2024-01-19 07:11:14.817001+00:00
21482,819,40,mindplex,view,1706172661,196.188.75.100,2024-01-25 08:51:00.668425+00:00,2024-01-25 08:51:01.507649+00:00
21513,920,1406,mindplex,view,1707382673,196.188.75.100,2024-02-07 12:42:10.215871+00:00,2024-02-08 08:57:53.525237+00:00
21514,920,1406,mindplex,like,1707309738,196.188.75.100,2024-02-07 12:42:18.635405+00:00,2024-02-07 12:42:18.635432+00:00
21595,1019,1411,mindplex,react-positive,1707995617,196.188.75.100,2024-02-15 11:13:38.071040+00:00,2024-02-15 11:13:38.071064+00:00
21594,1019,1411,mindplex,view,1707995677,196.188.75.100,2024-02-15 11:13:15.276359+00:00,2024-02-15 11:14:37.921081+00:00
21596,1019,1411,mindplex,react-negative,1707995748,196.188.75.100,2024-02-15 11:15:35.106328+00:00,2024-02-15 11:15:48.769542+00:00
21686,2747,90,mindplex,view,1709553649,196.188.75.100,2024-03-04 12:00:49.266034+00:00,2024-03-04 12:00:50.212771+00:00
2,77,1,mindplex,view,1711699996,196.189.119.2,2022-08-20 13:30:26.170516+00:00,2024-03-29 08:13:17.031191+00:00
